suffero|subfero|subfero|sustuli, ferre||tr. |porter sous / placer sous, soumettre, présenter / présenter, fournir / fournir les dépens d'un procès / supporter / se soutenir, se maintenir / supporter, prendre la charge de, endurer
Suffetia|Suffētĭa|Suffētĭa|ae|f.|subst.|nom d'une vestale
Suffetia|Fuffētĭa|Fuffētĭa|ae|f.|subst.|nom d'une vestale
Suffetius|Suffētĭus|Suffētĭus||||v. Mettus.
Suffetius|Fuffētĭus|Fuffētĭus||||v. Mettus.
Suffetulani|Suffētŭlāni|Suffētŭlāni||m. pl.|subst.|habitants de Suffétula
Suffetulani|Suffētŭlenses|-lenses||m. pl.|subst.|habitants de Suffétula
suffibulum|suffībŭlum|suffībŭlum|i|n.|subst.|voile des vestales et de certains prêtres
suffibulum|subfībŭlum|subf-|i|n.|subst.|voile des vestales et de certains prêtres
suffigo|suffīgo|suffīgo|fixi, fixum, ĕre||tr. |fixer par-dessous, attacher, clouer
suffigo|subfīgo|subf-|fixi, fixum, ĕre||tr. |fixer par-dessous, attacher, clouer
suffio|suffĭo|suffĭo|īvi ou ĭi, ītum, īre||tr. |fumiger, parfumer / exposer à la fumée, fumer / [poét.] échauffer
suffio|subfĭo|subf-|īvi ou ĭi, ītum, īre||tr. |fumiger, parfumer / exposer à la fumée, fumer / [poét.] échauffer
suffodio|suffŏdĭo|suffŏdĭo|fōdi, fossum, ĕre||tr. |creuser sous, fouiller, percer, saper / percer par-dessous, de bas en haut, transpercer / faire en creusant, creuser
suffodio|subfŏdĭo|subf-|fōdi, fossum, ĕre||tr. |creuser sous, fouiller, percer, saper / percer par-dessous, de bas en haut, transpercer / faire en creusant, creuser
suffossio|suffossĭo|suffossĭo|ōnis|f.|subst.|creusement, excavation
suffossio|subfossĭo|subf-|ōnis|f.|subst.|creusement, excavation
suffrico|suffrĭco|suffrĭco|āre||tr. |frotter légèrement
suffrico|subfrĭco|subf-|āre||tr. |frotter légèrement
suffringo|suffringo|suffringo|frēgi, fractum, ĕre||tr. |rompre en bas, briser par le bas
suffringo|subfringo|subf|frēgi, fractum, ĕre||tr. |rompre en bas, briser par le bas
suffulcio|suffulcĭo|suffulcĭo|fulsi, fultum, īre||tr. |soutenir, étayer
suffulcio|subfulcĭo|subf-|fulsi, fultum, īre||tr. |soutenir, étayer
suffulgeo|suffulgĕo|suffulgĕo|ēre||intr. |int., briller dessous
suffulgeo|subfulgĕo|subf-|ēre||intr. |int., briller dessous
suffumigo|suffūmĭgo|suffūmĭgo|āre||tr. |tr., fumiger, exposer à la fumée
suffumigo|subfūmĭgo|subf-|āre||tr. |tr., fumiger, exposer à la fumée
suffundo|suffundo|suffundo|fūdi, fūsum, ĕre||tr. |verser par-dessous, répandre sous, en bas / baigner, inonder [par dessous] / répandre sous / [fig.] pénétrer de, imprégner de
suffundo|subfundo|subf-|fūdi, fūsum, ĕre||tr. |verser par-dessous, répandre sous, en bas / baigner, inonder [par dessous] / répandre sous / [fig.] pénétrer de, imprégner de
suffuror|suffūror|suffūror|āri||tr. |tr., dérober furtivement
suffuror|subfūror|subf-|āri||tr. |tr., dérober furtivement
suffusio|suffūsĭo|suffūsĭo|ōnis|f.|subst.|suffusion, épanchement par-dessous / seul, cataracte / action de verser, infusion
suffusio|subfūsĭo|subf-|ōnis|f.|subst.|suffusion, épanchement par-dessous / seul, cataracte / action de verser, infusion
Sugambria|Sŭgambrĭa|Sŭgambrĭa||||v. Sic-.
Sugambria|Sŭgambri|Sŭgambri||||v. Sic-.
suggero|suggēro|suggēro|gessi, gestum, ĕre||tr. |porter sous / mettre sous / mettre sous la main, fournir / fournir, produire / suggérer / porter à la place de, à la suite de / suppléer / mettre à la suite de / porter de bas en haut ; entasser
suggero|subgēro|subg-|gessi, gestum, ĕre||tr. |porter sous / mettre sous / mettre sous la main, fournir / fournir, produire / suggérer / porter à la place de, à la suite de / suppléer / mettre à la suite de / porter de bas en haut ; entasser
suggestio|suggestio|suggestio|ōnis|f.|subst.|action d'ajouter, addition / [fig. rhét.] = subjectio, suggestion / avis, suggestion
suggestio|subgestio|subg-|ōnis|f.|subst.|action d'ajouter, addition / [fig. rhét.] = subjectio, suggestion / avis, suggestion
suggillatio|suggillātĭo|suggillātĭo|ōnis|f.|subst.|meurtrissure / [fig.] raillerie mordante
suggillatio|sūgillātĭo|sūgil-|ōnis|f.|subst.|meurtrissure / [fig.] raillerie mordante
1 suggillatus|suggillātus|suggillātus|a, um||part. |part. de suggillo.
1 suggillatus|sūgillātus|sūgil-|a, um||part. |part. de suggillo.
suggillo|suggillo|suggillo|āvi, ātum, āre||tr. |meurtrir, contusionner / [fig.] se moquer de, insulter, outrager, aliquem, qqn / suggérer
suggillo|sūgillo|sūgil-|āvi, ātum, āre||tr. |meurtrir, contusionner / [fig.] se moquer de, insulter, outrager, aliquem, qqn / suggérer
suggredior|suggrĕdĭor|suggrĕdĭor|gressus sum, i||intr. |s'avancer à la dérobée / tr., attaquer en montant, donner l'assaut à
suggredior|subgrĕdĭor|subg-|gressus sum, i||intr. |s'avancer à la dérobée / tr., attaquer en montant, donner l'assaut à
sui|sŭi|sŭi||||gén.,
sui|sĭbi|sĭbi||||dat.,
sui|sē|sē||||[renvoyant au sujet] / [sujet logique] / [dat. explétif] / [renvoyant dans une subordonnée, au sujet (grammatical ou logique) de la prop. principale] / [sans crainte de l'équivoque] / inter se = pron. réciproque, l'un l'autre
suillus|sŭillus|sŭillus|a, um||adj.|de porc, de cochon
suillus|sŭilla|sŭilla|ae|f.|subst.|viande de porc
Sulci|Sulci|Sulci|ōrum|m.|subst.|peuple et ville de Sardaigne
Sulci|Sulcensis|Sulcensis|e||adj.|de Sulci
sulfi|sulfi|sulfi|ōrum|m.|subst.|sylphes, génies [chez les Gaulois]
sulfi|sylfi|sylfi|ōrum|m.|subst.|sylphes, génies [chez les Gaulois]
sulfi|sylphi|sylphi|ōrum|m.|subst.|sylphes, génies [chez les Gaulois]
sulfur|sulfŭr|sulfŭr|ŭris|n.|subst.|soufre
sulfur|sulphŭr|sulphŭr|ŭris|n.|subst.|soufre
sulfur|sulpŭr|sulpŭr|ŭris|n.|subst.|soufre
sulfureus|sulfŭrĕus|sulfŭrĕus|a, um||adj.|de soufre, du soufre / qui contient du soufre, sulfureux
sulfureus|sulphŭrĕus|sulphŭ-|a, um||adj.|de soufre, du soufre / qui contient du soufre, sulfureux
sulfureus|sulpŭrĕus|sulpŭ-|a, um||adj.|de soufre, du soufre / qui contient du soufre, sulfureux
Sulla|Sulla|Sulla|ae|m.|subst.|mieux que
Sulla|Sylla|Sylla|ae|m.|subst.|Sylla (L. Cornélius), vainqueur de Mithridate, rival de Marius et dictateur perpétuel, surnommé Felix / L. Cornélius Sulla, surnommé Faustulus, fils du dictateur / P. Cornélius Sulla, neveu du dictateur, complice de Catilina, puis partisan de César / astrologue du temps de Caligula
Sulla|Sullānus|-Sullānus|a, um|m. pl.|adj.|de Sylla
Sulla|Sullāni|Sullāni||||les partisans de Sylla
1 Sulmo|Sulmo|Sulmo|ōnis|m.|subst.|Sulmone [ville du Samnium, patrie d'Ovide]
1 Sulmo|Sulmōnensis|-ōnensis|e||adj.|de Sulmone
1 Sulmo|Sulmōnenses|-ōnenses|ium|m.|subst.|habitants de Sulmone / ancienne ville du Latium
Sulpicius|Sulpĭcĭus|Sulpĭcĭus|a, um||adj.|nom d'une famille romaine ; nott / Ser. Sulpicius Galba, orateur / C. Sulpicius Gallus, orateur / un tribun de la plèbe, auteur de la loi Sulpicia
Sulpicius|Sulpĭcĭus|-cĭus|a, um||adj.|de Sulpicius
Sulpicius|Sulpĭcĭānus|-cĭānus|a, um||adj.|
2 sumptus|sumptŭs|sumptŭs|ūs|m.|part. |coût, dépense, frais
2 sumptus|sumpti făcĭo|sumpti făcĭo|feci, factum, ĕre|||tr., faire la dépense de
Sunium|Sūnĭum|Sūnĭum|ĭi|n.|subst.|le cap Sunium, et une ville à la pointe de l'Attique
Sunium|Sūnĭŏn|-ĭŏn|ĭi|n.|subst.|le cap Sunium, et une ville à la pointe de l'Attique
suovetaurilia|sŭŏvĕtaurīlĭa|sŭŏvĕtaurīlĭa|ĭum|n.|subst.|suovétaurilies, sacrifice d'une truie, d'une brebis et d'un taureau dans les lustrations
suovetaurilia|sŭŏvĭtaurīlĭa|sŭŏvĭ-|ĭum|n.|subst.|suovétaurilies, sacrifice d'une truie, d'une brebis et d'un taureau dans les lustrations
superaddo|sŭpĕraddo|sŭpĕraddo|ĭtum, ĕre||tr. |mettre par-dessus, ajouter sur [aliquid alicui rei]
superaddo|sŭpĕr addo|sŭpĕr addo|ĭtum, ĕre||tr. |mettre par-dessus, ajouter sur [aliquid alicui rei]
superbipartiens|sŭperbĭpartĭens|sŭperbĭpartĭens|tis||adj.|qui contient un nombre et les deux tiers de ce nombre (5/3, 10/6, 15/9, etc.)
superbipartiens|sŭperbĭtertĭus|sŭperbĭtertĭus|a, um||adj.|qui contient un nombre et les deux tiers de ce nombre (5/3, 10/6, 15/9, etc.)
supereminentior|sŭpĕrēmĭnentĭor|sŭpĕrēmĭnentĭor|ōris||adj.|plus éminent, le plus éminent
supereminentior|sŭpĕrēmĭnentissĭmus|-tissĭmus|a, um||adj.|plus éminent, le plus éminent
superindicticius|sŭpĕrindictīcĭus|sŭpĕrindictīcĭus|a, um||adj.|ajouté à l'indiction
superindicticius|sŭpĕrindictus|sŭpĕrindictus|a, um||adj.|ajouté à l'indiction
superindictio|sŭpĕrindictĭo|sŭpĕrindictĭo|ōnis|f.|subst.|supplément à l'indiction
superindictio|sŭpĕrindictum|sŭpĕrindictum|i|n.|subst.|supplément à l'indiction
superlimen|sŭperlīmĕn|sŭperlīmĕn|ĭnis|n.|subst.|linteau d'une porte
superlimen|sŭperlīmĭnāre|sŭperlīmĭnāre|is|n.|subst.|
superquadripartiens|sŭperquădrĭpartĭens|sŭperquădrĭpartĭens|tis||adj.|qui contient un nombre et les quatre cinquièmes de ce nombre (9/5, 18/10, etc.)
superquadripartiens|sŭperquădrĭquintus|sŭperquădrĭquintus|a, um||adj.|qui contient un nombre et les quatre cinquièmes de ce nombre (9/5, 18/10, etc.)
superscando|sŭperscando|sŭperscando|ĕre||tr. |tr., escalader par-dessus, franchir
superscando|sŭperscendo|sŭperscendo|ĕre||tr. |
superspargo|sŭperspargo|sŭperspargo|spersus, ĕre||tr. |tr., répandre sur / parsemé de [av. abl.]
superspargo|sŭperspergo|-spergo|spersus, ĕre||tr. |tr., répandre sur / parsemé de [av. abl.]
supertripartiens|sŭpertrĭpartĭens|sŭpertrĭpartĭens|tis||adj.|qui contient un nombre et les trois quarts de ce nombre (sept par rapport à quatre)
supertripartiens|sŭpertrĭquartus|sŭpertrĭquartus|a, um||adj.|qui contient un nombre et les trois quarts de ce nombre (sept par rapport à quatre)
superus|sŭpĕrus|sŭpĕrus|a, um||adj.|qui est au-dessus, qui est en haut, d'en haut, supérieur
superus|Sŭpĕri|Sŭpĕri|ōrum|m.|subst.|les dieux d'en haut
superus|sŭpĕra|sŭpĕra|ōrum|n.|subst.|les choses d'en haut, les astres / ou les régions supérieures, les hauteurs / qui est en haut par rapport aux enfers, qui occupe la région supérieure = la terre / d'où superi, ceux d'en haut, les hommes, le monde
supo|supo|supo|āre||tr. |tr., jeter
supo|sĭpo|sĭpo|āre||tr. |tr., jeter
supo|suppo|suppo|āre||tr. |tr., jeter
suppaetulus|suppaetŭlus|suppaetŭlus||||v. sub-.
suppaetulus|suppallĭdus|suppallĭdus||||v. sub-.
suppalpor|suppalpor|suppalpor|āri||intr. |int., flatter [en dessous], caresser [fig.] (alicui)
suppalpor|subpalpor|sub-|āri||intr. |int., flatter [en dessous], caresser [fig.] (alicui)
supparasitor|suppărăsītor|suppărăsītor|āri||intr. |int., se comporter en parasite à l'égard de qqn, flatter, caresser
supparasitor|subpărăsītor|sub-|āri||intr. |int., se comporter en parasite à l'égard de qqn, flatter, caresser
supparile|suppărĭlĕ|suppărĭlĕ|is|n.|subst.|paronomase [fig. de rhét.]
supparile|subpărĭlĕ|sub-|is|n.|subst.|paronomase [fig. de rhét.]
suppateo|suppătĕo|suppătĕo|ēre||intr. |int., être ouvert en dessous / s'étendre au bas
suppateo|subpătĕo|sub-|ēre||intr. |int., être ouvert en dessous / s'étendre au bas
suppedaneum scabellum|suppĕdānĕum scabellum|suppĕdānĕum scabellum|i|n.|subst.|marchepied
suppedaneum scabellum|suppĕdānĕum|suppĕdānĕum|i|n.|subst.|marchepied
suppedito|suppĕdĭto|suppĕdĭto|āvi, ātum, āre||tr. intr. |être en abondance à la disposition, être en quantité suffisante sous la main / [avec inf.] / fournir à suffisance, en abondance / [abst] / être fourni, pourvu en abondance de qqch
suppedito|subpĕdĭto|subpĕd-|āvi, ātum, āre||tr. intr. |être en abondance à la disposition, être en quantité suffisante sous la main / [avec inf.] / fournir à suffisance, en abondance / [abst] / être fourni, pourvu en abondance de qqch
suppedo|suppēdo|suppēdo|ĕre||intr. |int., lâcher une petite incongruité
suppedo|subpēdo|sub-|ĕre||intr. |int., lâcher une petite incongruité
supperturbo|supperturbo|supperturbo|āre||tr. |tr., troubler un peu [fig.]
supperturbo|subperturbo|sub-|āre||tr. |tr., troubler un peu [fig.]
suppeto|suppĕto|suppĕto|īvi ou ĭi ītum, ĕre||intr. |être sous la main, à la disposition / être en abondance à la disposition / être en quantité suffisante, suffire / demander au nom de qqn
suppeto|subpĕto|subp-|īvi ou ĭi ītum, ĕre||intr. |être sous la main, à la disposition / être en abondance à la disposition / être en quantité suffisante, suffire / demander au nom de qqn
suppilo|suppīlo|suppīlo|ātum, āre||tr. |tr., voler, dérober / voler, dépouiller qqn
suppilo|subpīlo|sub-|ātum, āre||tr. |tr., voler, dérober / voler, dépouiller qqn
supplanto|supplanto|supplanto|āvi, ātum, āre||tr. |donner un croc en jambe, aliquem, à qqn / renverser à terre / [fig.] estropier les mots en parlant
supplanto|subplanto|subp-|āvi, ātum, āre||tr. |donner un croc en jambe, aliquem, à qqn / renverser à terre / [fig.] estropier les mots en parlant
supplementum|supplēmentum|supplēmentum|i|n.|subst.|fait de compléter, complément / renfort / aide, secours
supplementum|subplēmentum|subpl-|i|n.|subst.|fait de compléter, complément / renfort / aide, secours
supplicium|supplĭcĭum|supplĭcĭum|ĭi|n.|subst.|action de ployer les genoux / supplications aux dieux / prières à des hommes / punition, peine, châtiment, supplice
supplicium|subplĭcĭum|subpl-|ĭi|n.|subst.|action de ployer les genoux / supplications aux dieux / prières à des hommes / punition, peine, châtiment, supplice
supplico|supplĭco|supplĭco|āvi, ātum, āre||tr. intr. |int., plier sur ses genoux, se prosterner / qqn / adresser des prières aux dieux
supplico|subplĭco|subp-|āvi, ātum, āre||tr. intr. |int., plier sur ses genoux, se prosterner / qqn / adresser des prières aux dieux
supplicue|supplĭcŭē|supplĭcŭē||||c. suppliciter
supplicue|subplĭcŭē|subp-||||c. suppliciter
supplodo|supplōdo|supplōdo|si, sum, ĕre||tr. intr. |tr., frapper sur le sol / [fig.] fouler aux pieds, confondre / int., applaudir
supplodo|subplōdo|subp-|si, sum, ĕre||tr. intr. |tr., frapper sur le sol / [fig.] fouler aux pieds, confondre / int., applaudir
supplodo|supplaudo|-plaudo|si, sum, ĕre||tr. intr. |tr., frapper sur le sol / [fig.] fouler aux pieds, confondre / int., applaudir
supplosio|supplōsĭo|supplōsĭo|ōnis|f.|subst.|action de frapper [sur le sol]
supplosio|supplausĭo|-plausĭo|ōnis|f.|subst.|action de frapper [sur le sol]
suppono|suppōno|suppōno|pŏsŭi, pŏsĭtum, ĕre||tr. |mettre une chose sous une autre / mettre au pied, au bas, à la base / soumettre / subordonner / mettre au bas, à la suite de / mettre après, préférer / mettre à la place / mettre à la place faussement, supposer
suppono|subpōno|subp-|pŏsŭi, pŏsĭtum, ĕre||tr. |mettre une chose sous une autre / mettre au pied, au bas, à la base / soumettre / subordonner / mettre au bas, à la suite de / mettre après, préférer / mettre à la place / mettre à la place faussement, supposer
suppositicius|suppŏsĭtīcĭus|suppŏsĭtīcĭus|a, um||adj.|mis à la place, remplaçant / substitué, supposé
suppositicius|subpŏsĭtīcĭus|subp-|a, um||adj.|mis à la place, remplaçant / substitué, supposé
suppositio|suppŏsĭtĭo|suppŏsĭtĭo|ōnis|f.|subst.|action de placer dessous / supposition, substitution frauduleuse
suppositio|subpŏsĭtĭo|subp-|ōnis|f.|subst.|action de placer dessous / supposition, substitution frauduleuse
suppressio|suppressĭo|suppressĭo|ōnis|f.|subst.|appropriation frauduleuse, détournement / étouffement, oppression
suppressio|subpressĭo|subp-|ōnis|f.|subst.|appropriation frauduleuse, détournement / étouffement, oppression
supprimo|supprĭmo|supprĭmo|pressi, pressum, ĕre||tr. |faire enfoncer, couler à fond ; couler bas des navires / contenir (arrêter) dans son mouvement / arrêter pour soi au passage, retenir, détourner / étouffer, supprimer
supprimo|subprĭmo|subp-|pressi, pressum, ĕre||tr. |faire enfoncer, couler à fond ; couler bas des navires / contenir (arrêter) dans son mouvement / arrêter pour soi au passage, retenir, détourner / étouffer, supprimer
supprinceps|supprinceps|supprinceps||||v. sub-.
supprinceps|supprincĭpālis|-cĭpālis||||v. sub-.
suppromus|supprōmus|supprōmus|i|m.|subst.|maître d'hôtel en second, sous-échanson
suppromus|subprōmus|sub-|i|m.|subst.|maître d'hôtel en second, sous-échanson
suppudet|suppŭdet|suppŭdet|ēre|||imp., éprouver qq honte, rougir un peu
suppudet|subpŭdet|subp-|ēre|||imp., éprouver qq honte, rougir un peu
surcellus|surcellus|surcellus|i|m.|subst.|c. surculus
surcellus|surcillus|surcillus|i|m.|subst.|c. surculus
suremit|sŭrēmit|sŭrēmit||||v. sumo
suremit|sŭrempsit|sŭrempsit||||v. sumo
Suri|Sŭri|Sŭri||||v. Syri, etc.
Suri|Sŭrĭa|Sŭrĭa||||v. Syri, etc.
surpite|surpĭte|surpĭte||||v. subripio
surpite|surpŭi|surpŭi||||v. subripio
surpite|surpŭĕram|-ŭĕram||||v. subripio
surrector|surrectŏr|surrectŏr|ōris|m.|subst.|celui, celle qui se lève
surrector|surrectrix|surrectrix|īcis|f.|subst.|celui, celle qui se lève
surrecturus|surrectūrus|surrectūrus||||v. surgo et subrigo.
surrecturus|surrectus|surrectus||||v. surgo et subrigo.
Surrentum|Surrentum|Surrentum|i|n.|subst.|ville de la Campanie renommée pour ses vins, auj. Sorrente
Surrentum|Surrentīnus|-īnus|a, um||adj.|de Surrentum / n. pl. Surrentina [s.-e. vina], vins de Surrentum
Surrentum|Surrentīni|Surrentīni||m. pl.||habitants de Surrentum
suscenseo|suscensĕo|suscensĕo|censŭi, censum, ēre||intr. |être enflammé / [fig.] être irrité, courroucé, en colère / [av. prop. inf.] s'irriter de ce que / avec pron. n. id, nihil, aliquid, en cela, en rien, en qqch
suscenseo|succensĕo|succ-|censŭi, censum, ēre||intr. |être enflammé / [fig.] être irrité, courroucé, en colère / [av. prop. inf.] s'irriter de ce que / avec pron. n. id, nihil, aliquid, en cela, en rien, en qqch
Susiane|Sūsĭānē|Sūsĭānē|ēs|f.|subst.|la Susiane [province de Perse]
Susiane|Sūsĭāni|Sūsĭāni|ōrum|m.|subst.|habitants de la Susiane / la Susiane
Susis|Sūsis|Sūsis|ĭdis||adj. |adj. f., de Suse
Susis|Sūsĭdes pylae|Sūsĭdes pylae||||Portes de Suse (défilé)
2 suspicio|suspīcĭo|suspīcĭo|ōnis|f.|subst.|mieux que
2 suspicio|suspītĭo|-tĭo|ōnis|f.|subst.|soupçon, suspicion / [avec gén. obj.] / soupçon, conjecture / apparence, soupçon [de blessure]
sussilio|sussĭlĭo|sussĭlĭo||||v. subs-.
sussilio|sussulto|sussulto||||v. subs-.
Sutrium|Sūtrĭum|Sūtrĭum|ĭi|n.|subst.|ville d'Étrurie
Sutrium|Sūtrīnus|-trīnus|a, um||adj.|de Sutrium
Sutrium|Sūtrīni|-trīni|ōrum|m.|subst.|les habitants de Sutrium
Sutrium|Sūtrĭus|-trĭus|a, um||adj.|de Sutrium
1 Sybaris|Sўbăris|Sўbăris|is|f.|subst.|], célèbre par le luxe et la mollesse de ses habitants, dont le nom est devenu le synonyme d'efféminé / ruisseau voisin de la ville
1 Sybaris|Sўbărītae|-ītae|ārum|m.|subst.|les Sybarites
